,abuseCount,helpfulNo,helpfulYes,languageCode,postedDate,productId,ratingValue,reviewText
3625,0,0,0,en-US,2020-12-31T13:15:45.964Z,101692,4,"Very breathable, soft and light. The gray one is made of a different quality of fabric, not as good as the other two. "
3626,0,0,0,en-US,2020-12-31T05:26:20.854Z,101692,5,i get compliments on these all the time.
3627,0,0,0,en-US,2020-12-30T21:55:52.163Z,101692,5,"I ordered to myself and my mother, And we just love it! Even my father wanted for himself so I’m going to buy it again for him 😂 It’s really soft and Pleasant to the face And good for the environment too 💚♻️"
3628,0,0,0,fr-FR,2020-12-30T21:40:52.865Z,101692,5,"Masks pleasant to wear, soft, practical for daily use, machine wash well, cover nose and mouth well"
3629,0,0,0,en-US,2020-12-28T23:33:45.378Z,101692,5,Fits comfortably!!!
3630,0,0,0,he-IL,2020-12-28T12:20:29.639Z,101692,5,perfection!!! What fun you can breathe with them at last
3631,0,0,0,he-IL,2020-12-28T09:54:06.087Z,101692,5,"Perfect, I have more colors. Goes through good and pleasant washing on the skin"
3632,0,0,0,en-US,2020-12-25T11:05:52.797Z,101692,4,Soft and pretty 
3633,0,0,0,en-US,2020-12-24T21:17:35.628Z,101692,5,Cotton 
3634,0,0,0,en-US,2020-12-24T16:37:53.64Z,101692,5,Such high quality masks use them everyday 
3635,0,0,0,en-US,2020-12-23T14:53:33.853Z,101692,5,Confi!!! I’m enjoying them
3636,0,0,0,ru-RU,2020-12-23T02:35:14.321Z,101692,5,I liked these masks. The mask completely covers the nose and mouth. The elastic for the ears is comfortable and not tight. Colors as in the picture. They wash well. Recommend.
3637,0,0,0,ru-RU,2020-12-22T17:41:16.389Z,101692,4,"Good. But dense, in summer it is very hot, for winter just right"
3638,0,0,0,en-US,2020-12-22T10:26:05.817Z,101692,3,"soft tissue for the face but a bit small it doesn't cover the cheeks, overall not bad for styling"
3639,0,0,0,en-US,2020-12-22T09:04:11.015Z,101692,5,So comfortable and finally a great sized mask!
3640,0,0,0,en-US,2020-12-22T01:59:29.566Z,101692,5,Good value and comfortable.
3641,0,0,0,he-IL,2020-12-21T15:05:05.291Z,101692,5,Do not hurt the ears do not make steam in the glasses
3642,0,0,0,he-IL,2020-12-21T14:33:48.343Z,101692,4,In a restless run
3643,0,0,0,en-US,2020-12-20T20:14:27.491Z,101692,1,impossible to breath
3644,0,0,0,he-IL,2020-12-20T14:32:20.653Z,101692,5,Stunning and you can breathe with them not to mention the beauty
3645,0,0,0,ar-SA,2020-12-20T03:33:58.91Z,101692,5,Great product
3646,0,0,0,en-US,2020-12-19T22:15:18.905Z,101692,5,good quality and nice cotton - smooth and comfortable on skin.
3647,0,0,2,ru-RU,2020-12-09T19:54:14.42Z,101692,5,"Cute masks. Better than disposable, definitely! Need to take!!!"
3648,0,0,0,en-US,2020-12-18T16:34:31.258Z,101692,3,Ok
3649,0,0,0,en-US,2020-12-18T15:19:19.65Z,101692,5,"very good masks made of thin gauze cotton.  breathe well, do not irritate the face.  beautiful neutral shades."
3650,0,0,0,en-US,2020-12-18T09:29:34.533Z,101692,5,nice and comfortable 
3651,0,0,0,en-US,2020-12-18T08:08:51.948Z,101692,1,"They are soft on the face, however it didn’t pass the candle test"
3652,0,0,0,he-IL,2020-12-17T13:08:19.744Z,101692,5,Good and pleasant masks. They are easy to clean
3653,0,0,0,he-IL,2020-12-17T10:02:02.242Z,101692,5,"The fabrics are high quality and pleasant, hand washing was done before use. The product looks exactly like in the picture and sits beautifully and comfortably."
3654,0,0,0,he-IL,2020-12-16T18:46:10.385Z,101692,2,"Beautiful design, but hard to breathe with ... Emilio in winter feels a bit damp and warm to walk with"
3655,0,0,0,ko-KR,2020-12-16T10:32:49.786Z,101692,1,I am not satisfied.
3656,0,0,0,ru-RU,2020-12-16T06:18:39.479Z,101692,5,"Great quality and comfortable on the face! I order more than once! Great, thank you"
3657,0,0,0,he-IL,2020-12-15T13:40:34.802Z,101692,5,"Excellent masks, pleasant on the face, a little thick so less suitable when very hot outside."
3658,0,0,0,en-US,2020-12-15T13:36:18.342Z,101692,4,"Great material, soft. A bit smaller side, for my slightly wider face these are narrow fit."
3659,1,0,0,en-US,2020-12-15T10:13:10.217Z,101692,5,I bought 2 such packages really happy with them
3660,0,0,0,en-US,2020-12-15T08:56:56.396Z,101692,5,soft on face
3661,0,0,0,en-US,2020-12-15T03:56:29.369Z,101692,4,"Love these masks, but if you don't have a small face they may be tight on the ears. I love the designs too. They were a bit too hot to wear in summer, but I really feel they work well in the cooler colder weather. "
3662,0,0,0,en-US,2020-12-14T15:13:03.788Z,101692,4,"I wore this everyday, kind of thick but it’s good"
3663,0,0,0,en-US,2020-12-14T10:56:13.082Z,101692,5,Comfortable and cozy 
3664,0,0,0,en-US,2020-12-14T07:04:23.93Z,101692,5,Great product 
3665,0,0,0,ru-RU,2020-12-13T21:31:00.755Z,101692,4,"I bought masks when they were at a discount. They are of good enough quality, but whoever has a large face will be small. After washing, they do not shrink or fade. They cost their money."
3666,0,0,0,fr-FR,2020-12-13T16:35:12.295Z,101692,4,"Nice but nothing more. Unlined, and size a bit small."
3667,0,0,0,en-US,2020-12-13T10:20:18.013Z,101692,3,Size is ok for small faces
3668,0,0,0,en-US,2020-12-12T17:53:54.612Z,101692,4,Soft and comfortable. I expected it to be thin but it isn’t!
3669,0,0,0,ja-JP,2020-12-12T15:06:21.696Z,101692,3,One rubber is loose and it slips off. Other rubbers are likely to grow soon. After all gauze hurts when rubbed. I think it&#39;s good that the fabric is thick and warm.
3670,0,0,0,ru-RU,2020-12-12T13:57:41.465Z,101692,5,"The masks are quite dense, it is difficult to breathe through them, but if you do not cover your nose, then it is normal. The colors are pleasant, sewn with high quality, tolerate washing well, do not fade, the drawing did not fade."
3671,0,0,0,ru-RU,2020-12-12T12:03:03.408Z,101692,5,Comfortable masks in beautiful colors!
3672,0,0,0,he-IL,2020-12-12T10:46:59.924Z,101692,5,Excellent one hundred percent full cotton beautiful and comfortable to use the most important can be washed
3673,0,0,0,ja-JP,2020-12-12T08:23:51.237Z,101692,4,"I&#39;m glad I didn&#39;t sell a cloth mask with pleats similar to a non-woven mask. The plain gray one seems a little small, but when I put it on, the sluggish impression of the cloth mask was reduced and it looked rather refreshing. Currently, I washed it twice each, but no strange shrinkage is seen."
3674,0,0,0,ar-SA,2020-12-12T02:21:28.56Z,101692,4,Sweet and discreet
3675,0,0,0,ru-RU,2020-12-11T22:05:04.603Z,101692,5,"Oh, I liked the masks even more than they could have imagined, after all, they look worse in the photo than they do live, they are durable, multi-layered, organic cotton and different stylish designs, which one you want from 3 for the mood or for certain clothes !! ! Worth their money, I think !!!"
3676,0,0,0,en-US,2020-12-11T18:41:45.187Z,101692,5,"comfortable, cute, and washable. "
3677,0,0,0,ar-SA,2020-12-11T15:00:24.143Z,101692,5,Means sweet and wash off anytime
3678,0,0,0,he-IL,2020-12-11T14:36:29.122Z,101692,5,"Using them instead of the surgical masks that would have caused me wounds, the cloth masks are very pleasant, the wounds were closed because of the mask. Highly recommend for those who have sensitive skin."
3679,0,0,0,en-US,2020-12-11T10:17:01.45Z,101692,5,It is good 
3680,0,0,0,ja-JP,2020-12-10T21:26:43.682Z,101692,5,It&#39;s cute and the size is just right.
3681,0,0,0,en-US,2020-12-10T15:22:11.171Z,101692,5,"A very fashionable mask, pleasant to the touch and facial skin, especially during the corona period. It is highly recommended"
3682,0,0,0,en-US,2020-12-10T11:46:47.471Z,101692,5,"great. nice colors, think and good price!"
3683,0,0,0,en-US,2020-12-10T10:56:36.531Z,101692,3,"kinda think , good if you live in a colder area and not for work "
3684,0,0,0,he-IL,2020-12-10T08:52:46.327Z,101692,3,"The masks look just like in the picture, colors and design are very beautiful. Overall good masks, but also depends on the structure of your face. I was a little too big"
3685,0,0,0,en-US,2020-12-10T08:14:47.996Z,101692,5,Love this mask! Design so cool!
3686,0,0,0,ru-RU,2020-12-10T06:08:51.557Z,101692,5,"Comfortable masks, breathable, so that the face does not sweat!"
3687,0,0,0,en-US,2020-12-10T05:55:45.211Z,101692,5,"Very soft and comfortable to wear. I like the design. Since COVID-19 is here to stay, I’ll probably buy it again..."
3688,0,0,0,ja-JP,2020-12-10T05:16:48.069Z,101692,4,"It&#39;s thick, but it&#39;s not as stuffy as I expected. I like tie dye."
3689,0,0,0,en-US,2020-12-10T03:49:52.956Z,101692,5,Very comfortable masks. I would recommand
3690,0,0,0,en-US,2020-12-09T23:11:15.528Z,101692,5,I love these masks because of their size. They are small enough for my face size. I also like the colors.
3691,0,0,0,en-US,2020-12-08T08:41:46.928Z,101692,5,Very comfortable masks!
3692,0,0,0,en-US,2020-12-07T19:36:34.865Z,101692,5,"Hate the idea of wearing a mask, but at least it is reusable and breathable. Not bad."
3693,0,0,0,en-US,2020-12-06T12:11:25.362Z,101692,2,The description says single layered but it has at least 3 layers and is quite a thick mask. 
3694,0,0,0,he-IL,2020-12-05T20:19:49.094Z,101692,5,Looks great and pleasant on the facial skin
3695,0,0,0,en-US,2020-12-05T12:37:57.071Z,101692,4,Nice
3696,0,0,0,en-US,2020-12-04T16:25:07.168Z,101692,5,"they are very soft and easy to use, nice for breathing and fashionable... "
3697,1,0,0,en-US,2020-12-03T12:13:15.097Z,101692,5,Breathable and feels good on my skin . I wash them once a week so it smells like washing powder which is even better ! 
3698,0,0,0,ru-RU,2020-12-03T07:24:46.038Z,101692,3,"Small, somehow I expected the best."
3699,0,0,0,ru-RU,2020-12-03T02:27:47.669Z,101692,5,Very comfortable
3700,0,0,0,en-US,2020-12-01T09:18:25.115Z,101692,5,Nice feel and good for smaller face
3701,1,0,0,en-US,2020-11-30T18:18:34.34Z,101692,5,"I tried some fabric masks, but this was the best for me! Soft and good quality. On hot days it can be too hot to wear. But i like it anyways "
3702,0,0,0,ru-RU,2020-11-30T17:16:47.339Z,101692,1,"The masks are huge, they hang, they stink of paint, they look untidy, like a diaper on your face. We ordered fabric on another site, branded - a completely different matter."
3703,0,0,0,en-US,2020-11-30T11:15:14.4Z,101692,5,Love them and the colors are amazing
3704,0,0,0,en-US,2020-11-29T13:38:12.17Z,101692,5,"Fit very good, not too tight and really breathable!
Awesome for zero waste!"
3705,1,0,1,he-IL,2020-11-24T12:37:33.876Z,101692,5,"The masks are very pleasant, adjustable to the size of the face. Stable mask, does not fall from the height of the nose ..."
3706,0,0,0,he-IL,2020-11-27T14:03:59.125Z,101692,5,Excellent
3707,0,0,0,en-US,2020-11-26T14:19:50.277Z,101692,5,lovely lovely lovely
3708,0,0,0,he-IL,2020-11-26T06:54:24.059Z,101692,5,Very cozy and comfortable and also stunning!
3709,0,0,0,ar-SA,2020-11-24T23:48:30.345Z,101692,3,"They look like hair ties If you take advantage of me, rate me 🥰"
3710,0,0,0,en-US,2020-11-24T05:16:24.317Z,101692,5,Great quality and nice design
3711,0,0,0,ja-JP,2020-11-24T04:46:33.327Z,101692,5,"The fabric is a comfortable material. I was disappointed that the product I was trying to buy in the US was not available at that store, but I am very happy that I could buy it here."
3712,0,0,0,he-IL,2020-11-23T18:27:31.199Z,101692,5,Wow they are amazing! Very pleasant on the face
3713,0,0,0,he-IL,2020-11-23T08:08:51.011Z,101692,5,Love the masks very much. Pleasantness on the face and sensitive skin.
3714,0,0,0,en-US,2020-11-23T06:45:37.991Z,101692,4,Comfortable and easy to wash.  I just wish it cinched at the nose bridge to minimize fogginess in glasses
3715,0,0,0,en-US,2020-11-22T20:27:22.376Z,101692,5,Great
3716,0,0,0,en-US,2020-11-22T19:16:51.266Z,101692,5,"Great product, soft and durable. "
3717,0,0,0,en-US,2020-11-21T20:10:22.127Z,101692,5,Love the masks very good quality and fast delivery. 
3718,0,0,0,en-US,2020-11-21T18:15:36.425Z,101692,5,"This masks are soft and feels nice on the skin. Keep in mind they are quit large. 
 I use them on a daily bases and I enjoy the a lot."
3719,0,0,0,en-US,2020-11-21T14:38:30.075Z,101692,4,"The mask sizes are not uniform, one of them is much larger than the others... Material is soft and comfortable, holds up through multiple washes. Overall good product "
3720,0,0,0,he-IL,2020-11-20T11:47:01.762Z,101692,4,"Masks made of 100% cotton, very beautiful patterns The fabric is very pleasant on the face which is very important to me It sucks a bit that its cut is too wide and that way it does not sit flatteringly on the face and looks a bit awkward"
3721,0,0,0,en-US,2020-11-19T12:53:24.714Z,101692,4,"Very nice on the skin, good size "
3722,0,0,0,en-US,2020-11-19T12:50:17.785Z,101692,2,"Nice but not very convinient
"
3723,0,0,0,ar-SA,2020-11-18T18:34:45.47Z,101692,5,"I love the prints, the color, the texture, simply amazing that will allow you to breath until this stupid corona is over."
3724,0,0,2,ru-RU,2020-11-09T17:30:12.151Z,101692,3,"The masks are not worth their money, the gauze is in several layers, and it looks like dyed gauze, it&#39;s hard to breathe in these masks, I can&#39;t recommend it."
3725,0,0,0,ru-RU,2020-11-16T18:13:15.217Z,101692,5,"Nice masks. 100% cotton, breathable. Beautiful design. Pea and brown smaller in size"
3726,0,0,0,ru-RU,2020-11-16T04:02:09.181Z,101692,5,Repeat purchase. The best masks in my opinion.
3727,0,0,0,he-IL,2020-11-14T09:53:44.486Z,101692,5,"Does not itch, does not make wounds and is comfortable to breathe"
3728,0,0,0,en-US,2020-11-12T06:37:22.764Z,101692,5,High quality cotton masks! I feel very comfortable wearing them all day!my skin is very happy 
3729,0,0,0,ru-RU,2020-11-10T21:11:23.116Z,101692,4,"The masks are good, quite dense, but due to this, they are quite hot in them (but I think this should not be considered a minus). I have been using it for more than a month now, I am actively washing, ironing - no problem."
3730,0,0,0,en-US,2020-11-09T11:33:50.445Z,101692,5,"Great soft cotton masks. Very gentle, doesn't irritate my skin and is not too tight on the ears . Would recommend "
3731,0,0,0,en-US,2020-11-09T10:23:39.516Z,101692,5,Love it. Feel so good on the skin and I have less acne unlike the one use mask 😷 
3732,0,0,0,en-US,2020-11-06T22:52:57.053Z,101692,5,These are awesome - easy to breath through. Shrunk a bit but still fit well. So soft!
3733,0,0,0,ru-RU,2020-11-06T19:27:37.054Z,101692,5,"I am very pleased. Dense, high quality masks. We have been wearing it for more than a month and the look has not deteriorated from constant washing."
3734,0,0,0,en-US,2020-11-06T01:48:05.952Z,101692,5,very comfortable.
3735,0,0,1,en-US,2020-10-31T09:18:38.613Z,101692,5,Comfortable masks looks great
3736,0,0,0,en-US,2020-11-04T17:52:37.342Z,101692,5,stylish and soft - the tie die black one is actually  with some pinkish-beigr stains not plain white as I expected  - but the quality is great 
3737,0,0,0,he-IL,2020-11-03T21:05:21.144Z,101692,5,"Excellent masks for the facial skin, do not cause redness irritations or eruptions"
3738,0,0,0,en-US,2020-11-03T03:29:55.663Z,101692,5,I love  it
3739,0,0,0,en-US,2020-11-02T10:15:41.546Z,101692,3,"nice prints,
but the masks are too big for my face and the shape is a bit odd"
3740,0,0,0,en-US,2020-11-02T07:20:20.189Z,101692,5,Very good
3741,0,0,0,en-US,2020-11-01T09:54:55.98Z,101692,5, great reusable masks at a great price
3742,0,0,0,en-US,2020-10-31T04:35:31.376Z,101692,5,Matches with any clothes!
3743,0,1,8,ru-RU,2020-09-29T10:56:40.467Z,101692,5,"Soft, very easy to breathe through them. I changed a few masks, because others just suffocated, and these are great. I just don&#39;t feel them on my face! I really liked the polka dot fabric and ordered it) and it turned out to be a very successful purchase because in reality everyone liked it. Slightly different in size, but not critical. On a small face. The quality of sewing is not high, but rather low. (Threads, curved seams,)."
